785M	.
433K	./.venv/Lib/site-packages/pandas/tests/indexes/multi/__pycache__
432K	./.venv/Lib/site-packages/scipy/interpolate/_ppoly.cp312-win_amd64.pyd
430K	./.venv/Lib/site-packages/statsmodels/iolib
430K	./.venv/Lib/site-packages/numpy/typing/tests/data/reveal
429K	./.venv/Lib/site-packages/statsmodels/base/__pycache__
429K	./.venv/Lib/site-packages/scipy/io/matlab/tests
428K	./.venv/Lib/site-packages/scipy/stats/_stats_py.py
428K	./.venv/Lib/site-packages/scipy/optimize/_lbfgsb.cp312-win_amd64.pyd
428K	./.venv/Lib/site-packages/scipy/integrate/_dop.cp312-win_amd64.pyd
425K	./.venv/Lib/site-packages/pandas/tests/plotting/__pycache__
425K	./.venv/Lib/site-packages/pandas/core/groupby/__pycache__
424K	./.venv/Lib/site-packages/statsmodels/treatment/tests/results/cataneo2.csv
424K	./.venv/Lib/site-packages/sklearn/datasets/_svmlight_format_fast.cp312-win_amd64.pyd
424K	./.venv/Lib/site-packages/scipy/sparse/csgraph/_shortest_path.cp312-win_amd64.pyd
424K	./.venv/Lib/site-packages/scipy/integrate/_test_odeint_banded.cp312-win_amd64.pyd
421K	./.venv/Lib/site-packages/sklearn/model_selection/tests/__pycache__
421K	./.venv/Lib/site-packages/pandas/tests/io/parser/__pycache__
421K	./.venv/Lib/site-packages/joblib/externals/loky
420K	./.venv/Lib/site-packages/sklearn/ensemble/__pycache__
420K	./.venv/Lib/site-packages/scipy/interpolate/interpnd.cp312-win_amd64.pyd
420K	./.venv/Lib/site-packages/scipy/integrate/_lsoda.cp312-win_amd64.pyd
417K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/results/frbny_nowcast
417K	./.venv/Lib/site-packages/scipy/constants
412K	./.venv/Lib/site-packages/sklearn/tree/_tree.cp312-win_amd64.pyd
412K	./.venv/Lib/site-packages/scipy/optimize/_cobyla.cp312-win_amd64.pyd
412K	./.venv/Lib/site-packages/scipy/ndimage/tests/__pycache__
412K	./.venv/Lib/site-packages/scipy/interpolate/_fitpack.cp312-win_amd64.pyd
412K	./.venv/Lib/site-packages/joblib/__pycache__
409K	./.venv/Lib/site-packages/statsmodels/genmod/__pycache__
409K	./.venv/Lib/site-packages/pandas/core/window
405K	./.venv/Lib/site-packages/pandas/tests/io/excel
404K	./.venv/Lib/site-packages/scipy/special/_add_newdocs.py
404K	./.venv/Lib/site-packages/scipy/sparse/linalg/_dsolve/_superlu.cp312-win_amd64.pyd
404K	./.venv/Lib/site-packages/scipy/integrate/_odepack.cp312-win_amd64.pyd
402K	./.venv/Lib/site-packages/pip/_internal/utils
401K	./.venv/Lib/site-packages/pandas/tests/groupby/methods
400K	./.venv/Lib/site-packages/sklearn/metrics/__pycache__
400K	./.venv/Lib/site-packages/scipy/ndimage/_ni_label.cp312-win_amd64.pyd
400K	./.venv/Lib/site-packages/pandas/_libs/tslibs/period.cp312-win_amd64.pyd
397K	./.venv/Lib/site-packages/statsmodels/discrete/tests/__pycache__
396K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/results_tweedie_aweights_nonrobust.csv
396K	./.venv/Lib/site-packages/scipy/stats/_qmc_cy.cp312-win_amd64.pyd
396K	./.venv/Lib/site-packages/scipy/special/__pycache__/_add_newdocs.cpython-312.pyc
393K	./.venv/Lib/site-packages/pandas/tests/io/formats/__pycache__
392K	./.venv/Lib/site-packages/statsmodels/tsa/ardl
392K	./.venv/Lib/site-packages/sklearn/model_selection/__pycache__
392K	./.venv/Lib/site-packages/scipy/stats/_continuous_distns.py
392K	./.venv/Lib/site-packages/scipy/stats/_biasedurn.cp312-win_amd64.pyd
389K	./.venv/Lib/site-packages/statsmodels/regression/tests/__pycache__
389K	./.venv/Lib/site-packages/packaging
388K	./.venv/Lib/site-packages/scipy/stats/tests/test_distributions.py
387K	./.venv/Lib/site-packages/statsmodels/sandbox/stats
385K	./.venv/Lib/site-packages/sklearn/covariance
384K	./.venv/Lib/site-packages/scipy/cluster/_hierarchy.cp312-win_amd64.pyd
384K	./.venv/Lib/site-packages/pandas/_libs/parsers.cp312-win_amd64.pyd
384K	./.venv/Lib/site-packages/numpy/core/tests/test_multiarray.py
380K	./.venv/Lib/site-packages/sklearn/utils/_cython_blas.cp312-win_amd64.pyd
380K	./.venv/Lib/site-packages/sklearn/preprocessing/_target_encoder_fast.cp312-win_amd64.pyd
380K	./.venv/Lib/site-packages/sklearn/decomposition/__pycache__
380K	./.venv/Lib/site-packages/pandas/tests/tseries
377K	./.venv/Lib/site-packages/pandas/tests/indexing/multiindex
376K	./.venv/Lib/site-packages/werkzeug/__pycache__
376K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/_cfa_simulation_smoother.cp312-win_amd64.pyd
376K	./.venv/Lib/site-packages/scipy/stats/tests/data/levy_stable
376K	./.venv/Lib/site-packages/scipy/io/_test_fortran.cp312-win_amd64.pyd
376K	./.git/objects/pack/pack-846d9bd202d305971244a6528bc3659f413e582e.idx
373K	./.venv/Lib/site-packages/statsmodels/tsa/tests/__pycache__
372K	./data/Vendedor_by_make_model_combustible_plazas_cambio_potencia.json
372K	./data/Transmisión_by_make_model_combustible_plazas_cambio_potencia.json
372K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/yhat_poisson.csv
370K	./.venv/Lib/site-packages/pandas/tests/io/pytables/__pycache__
368K	./.venv/Lib/site-packages/statsmodels/tsa/innovations/_arma_innovations.cp312-win_amd64.pyd
368K	./.venv/Lib/site-packages/pandas/tests/window
367K	./.venv/Lib/site-packages/scipy/optimize/_trustregion_constr
365K	./.venv/Lib/site-packages/scipy/spatial/tests/__pycache__
365K	./.venv/Lib/site-packages/pandas/tests/frame/indexing/__pycache__
364K	./data/Carrocería_by_make_model_combustible_plazas_cambio_potencia.json
364K	./.venv/Lib/site-packages/sklearn/cluster/_k_means_elkan.cp312-win_amd64.pyd
364K	./.venv/Lib/site-packages/sklearn/cluster/_k_means_common.cp312-win_amd64.pyd
364K	./.venv/Lib/site-packages/sklearn/cluster/__pycache__
364K	./.venv/Lib/site-packages/scipy/stats/tests/test_stats.py
362K	./.venv/Lib/site-packages/pandas/tests/indexes/interval
362K	./.venv/Lib/site-packages/pandas/tests/apply
359K	./.venv/Lib/site-packages/sklearn/mixture
359K	./.venv/Lib/site-packages/sklearn/datasets/tests/data
357K	./.venv/Lib/site-packages/statsmodels/tsa/tests/results/__pycache__
357K	./.venv/Lib/site-packages/sklearn/ensemble/tests/__pycache__
357K	./.venv/Lib/site-packages/pandas/tests/resample/__pycache__
357K	./.venv/Lib/site-packages/pandas/tests/indexes/datetimes/__pycache__
356K	./.venv/Lib/site-packages/scipy/stats/_sobol.cp312-win_amd64.pyd
356K	./.venv/Lib/site-packages/scipy/signal/_upfirdn_apply.cp312-win_amd64.pyd
356K	./.venv/Lib/site-packages/pip/_vendor/pygments/formatters
354K	./.venv/Lib/site-packages/numpy/fft
353K	./.venv/Lib/site-packages/pandas/tests/copy_view/__pycache__
353K	./.venv/Lib/site-packages/pandas/tests/arrays/sparse
353K	./.venv/Lib/site-packages/numpy/f2py/tests/__pycache__
352K	./.venv/Lib/site-packages/sklearn/svm/_libsvm.cp312-win_amd64.pyd
352K	./.venv/Lib/site-packages/sklearn/preprocessing/_csr_polynomial_expansion.cp312-win_amd64.pyd
352K	./.venv/Lib/site-packages/scipy/integrate/__pycache__
351K	./.venv/Lib/site-packages/scipy/io/arff
350K	./.venv/Lib/site-packages/statsmodels/tsa/regime_switching/tests
350K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml
348K	./.venv/Lib/site-packages/werkzeug/datastructures
348K	./.venv/Lib/site-packages/sklearn/preprocessing/__pycache__
348K	./.venv/Lib/site-packages/sklearn/linear_model/_cd_fast.cp312-win_amd64.pyd
346K	./.venv/Lib/site-packages/pandas/tests/indexes/datetimes/methods
345K	./.venv/Lib/site-packages/scipy/optimize/_trlib
345K	./.venv/Lib/site-packages/pandas/tests/reshape/merge/__pycache__
344K	./.venv/Lib/site-packages/sklearn/datasets/__pycache__
343K	./.venv/Lib/site-packages/sklearn/neural_network
341K	./.venv/Lib/site-packages/sklearn/datasets/images
340K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/_middle_term_computer.cp312-win_amd64.pyd
340K	./.venv/Lib/site-packages/pip/_internal/commands
337K	./.venv/Lib/site-packages/pandas/tests/extension/__pycache__
336K	./data/Kms_km_by_make_model_combustible_plazas_cambio_potencia.json
336K	./.venv/Lib/site-packages/pandas/core/internals/__pycache__
336K	./.venv/Lib/site-packages/pandas/_libs/window/aggregations.cp312-win_amd64.pyd
336K	./.venv/Lib/site-packages/numpy/ma/tests/__pycache__/test_core.cpython-312.pyc
334K	./.venv/Lib/site-packages/statsmodels/miscmodels
334K	./.venv/Lib/site-packages/sklearn/metrics/_plot
333K	./.venv/Lib/site-packages/pandas/tests/indexes/__pycache__
332K	./.venv/Lib/site-packages/scipy/optimize/_trlib/_trlib.cp312-win_amd64.pyd
332K	./.venv/Lib/site-packages/scipy/linalg/_decomp_update.cp312-win_amd64.pyd
328K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/_datasets_pair.cp312-win_amd64.pyd
328K	./.venv/Lib/site-packages/numpy/core/tests/__pycache__/test_umath.cpython-312.pyc
326K	./.venv/Lib/site-packages/statsmodels/tsa/vector_ar/__pycache__
325K	./.venv/Lib/site-packages/sklearn/tree/tests
324K	./data/Longitud_cm_by_make_model_combustible_plazas_cambio_potencia.json
324K	./data/Anchura_cm_by_make_model_combustible_plazas_cambio_potencia.json
324K	./data/Altura_cm_by_make_model_combustible_plazas_cambio_potencia.json
324K	./.venv/Lib/site-packages/scipy/ndimage/__pycache__
324K	./.venv/Lib/site-packages/pandas/tests/tseries/offsets
321K	./.venv/Lib/site-packages/numpy/polynomial/tests/__pycache__
320K	./data/Peso_máximo_kg_by_make_model_combustible_plazas_cambio_potencia.json
320K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/tests/racd10data_with_transformed.csv
320K	./.venv/Lib/site-packages/pandas/core/strings
319K	./.venv/Lib/site-packages/statsmodels/imputation
317K	./.venv/Lib/site-packages/pandas/io/excel
317K	./.venv/Lib/site-packages/pandas/core/dtypes/__pycache__
316K	./data/Cilindrada_cm3_by_make_model_combustible_plazas_cambio_potencia.json
316K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/glm_test_resids.py
316K	./.venv/Lib/site-packages/sklearn/svm/_libsvm_sparse.cp312-win_amd64.pyd
316K	./.venv/Lib/site-packages/scipy/cluster/_optimal_leaf_ordering.cp312-win_amd64.pyd
316K	./.venv/Lib/site-packages/pandas/_libs/tslibs/parsing.cp312-win_amd64.pyd
314K	./.venv/Lib/site-packages/sklearn/inspection/_plot
314K	./.venv/Lib/site-packages/pandas/core/arrays/arrow
313K	./.venv/Lib/site-packages/statsmodels/stats/libqsturng/tests
313K	./.venv/Lib/site-packages/pandas/tests/plotting/frame/__pycache__
312K	./data/Velocidad_máxima_kmh_by_make_model_combustible_plazas_cambio_potencia.json
312K	./data/Par_máximo_nm_by_make_model_combustible_plazas_cambio_potencia.json
312K	./data/Maletero_L_by_make_model_combustible_plazas_cambio_potencia.json
312K	./.venv/Lib/site-packages/scipy/_lib/_uarray
309K	./.venv/Lib/site-packages/sklearn/feature_selection/tests
309K	./.venv/Lib/site-packages/pandas/core/computation
308K	./data/Emisiones_de_CO2_grm3_by_make_model_combustible_plazas_cambio_potencia.json
308K	./data/Depósito_L_by_make_model_combustible_plazas_cambio_potencia.json
308K	./.venv/Lib/site-packages/scipy/optimize/_bglu_dense.cp312-win_amd64.pyd
308K	./.venv/Lib/site-packages/pandas/_libs/internals.cp312-win_amd64.pyd
305K	./.venv/Lib/site-packages/statsmodels/graphics/tests
305K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__
304K	./data/0_100_kmh_s_by_make_model_combustible_plazas_cambio_potencia.json
304K	./.venv/Lib/site-packages/scipy/sparse/csgraph/_matching.cp312-win_amd64.pyd
304K	./.venv/Lib/site-packages/category_encoders/__pycache__
303K	./.venv/Lib/site-packages/statsmodels/emplike
303K	./.venv/Lib/site-packages/scipy-1.13.1.dist-info
301K	./.venv/Lib/site-packages/pandas/tests/io/json/__pycache__
301K	./.venv/Lib/site-packages/pandas/tests/dtypes/__pycache__
300K	./data/Puertas_puertas_by_make_model_combustible_plazas_cambio_potencia.json
300K	./data/Marchas_by_make_model_combustible_plazas_cambio_potencia.json
300K	./data/Consumo_urbano_L_by_make_model_combustible_plazas_cambio_potencia.json
300K	./data/Consumo_mixto_L_by_make_model_combustible_plazas_cambio_potencia.json
300K	./data/Consumo_extraurbano_L_by_make_model_combustible_plazas_cambio_potencia.json
300K	./data/Autonomía_by_make_model_combustible_plazas_cambio_potencia.json
299K	./.venv/Lib/site-packages/pip/_vendor/certifi
296K	./.venv/Lib/site-packages/scipy/sparse/tests/__pycache__/test_base.cpython-312.pyc
296K	./.venv/Lib/site-packages/scipy/sparse/csgraph/_flow.cp312-win_amd64.pyd
296K	./.venv/Lib/site-packages/pandas/_libs/tslibs/strptime.cp312-win_amd64.pyd
296K	./.venv/Lib/site-packages/numpy/ma/__pycache__/core.cpython-312.pyc
294K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests
293K	./.venv/Lib/site-packages/sklearn/decomposition/tests/__pycache__
293K	./.venv/Lib/site-packages/pandas/tests/groupby/aggregate
292K	./.venv/Lib/site-packages/statsmodels/tsa/stl/tests/results/mstl_test_results.csv
292K	./.venv/Lib/site-packages/scipy/fftpack/tests/fftw_longdouble_ref.npz
291K	./.venv/Lib/site-packages/statsmodels/duration/tests
290K	./.venv/Lib/site-packages/statsmodels/tsa/arima/estimators
290K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric
289K	./.venv/Lib/site-packages/pandas/core/reshape/__pycache__
288K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/bootleg.csv
288K	./.venv/Lib/site-packages/statsmodels/stats/libqsturng/tests/bootleg.dat
288K	./.venv/Lib/site-packages/scipy/sparse/csgraph/_reordering.cp312-win_amd64.pyd
288K	./.venv/Lib/site-packages/scipy/linalg/tests/data
288K	./.venv/Lib/site-packages/pip/_internal/resolution
285K	./.venv/Lib/site-packages/sklearn/cluster/tests/__pycache__
285K	./.venv/Lib/site-packages/pandas/tests/indexes/timedeltas
285K	./.venv/Lib/site-packages/pandas/tests/arrays/categorical/__pycache__
284K	./.venv/Lib/site-packages/sklearn/cluster/_hdbscan/_tree.cp312-win_amd64.pyd
284K	./.venv/Lib/site-packages/scipy/special/tests/__pycache__/test_basic.cpython-312.pyc
284K	./.venv/Lib/site-packages/numpy/ma/core.py
282K	./.venv/Lib/site-packages/statsmodels/genmod/families
282K	./.venv/Lib/site-packages/scipy/stats/_rcont
281K	./.venv/Lib/site-packages/flask/__pycache__
280K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/__pycache__
280K	./.venv/Lib/site-packages/scipy/optimize/_pava_pybind.cp312-win_amd64.pyd
280K	./.venv/Lib/site-packages/numpy/lib/tests/__pycache__/test_function_base.cpython-312.pyc
277K	./.venv/Lib/site-packages/pandas/tests/io/parser/common
277K	./.venv/Lib/site-packages/pandas/tests/io/formats/style/__pycache__
276K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/_initialization.cp312-win_amd64.pyd
276K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa
276K	./.venv/Lib/site-packages/scipy/stats/__pycache__/_multivariate.cpython-312.pyc
276K	./.venv/Lib/site-packages/scipy/signal/_sosfilt.cp312-win_amd64.pyd
276K	./.venv/Lib/site-packages/pip/_vendor/certifi/cacert.pem
274K	./.venv/Lib/site-packages/pytz/zoneinfo/Asia
273K	./.venv/Lib/site-packages/scipy/integrate/tests/__pycache__
272K	./.venv/Lib/site-packages/statsmodels/tsa/holtwinters/_exponential_smoothers.cp312-win_amd64.pyd
272K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/results_glm.py
272K	./.venv/Lib/site-packages/scipy/stats/_rcont/rcont.cp312-win_amd64.pyd
272K	./.venv/Lib/site-packages/scipy/linalg/cython_blas.cp312-win_amd64.pyd
272K	./.venv/Lib/site-packages/pytz/zoneinfo/Europe
270K	./.venv/Lib/site-packages/pip/_vendor/urllib3/contrib
269K	./.venv/Lib/site-packages/pandas/tests/generic
269K	./.venv/Lib/site-packages/numpy/random/tests/data
268K	./.venv/Scripts/python.exe
268K	./.venv/Lib/site-packages/pip/_vendor/pygments/lexers
268K	./.venv/Lib/site-packages/pandas/core/indexes/__pycache__/base.cpython-312.pyc
265K	./.venv/Lib/site-packages/sklearn/compose/tests
265K	./.venv/Lib/site-packages/numpy/typing/tests/data/pass/__pycache__
264K	./.venv/Lib/site-packages/sklearn/tree/_splitter.cp312-win_amd64.pyd
264K	./.venv/Lib/site-packages/sklearn/cluster/_k_means_lloyd.cp312-win_amd64.pyd
264K	./.venv/Lib/site-packages/scipy/signal/_peak_finding_utils.cp312-win_amd64.pyd
264K	./.venv/Lib/site-packages/scipy/linalg/_solve_toeplitz.cp312-win_amd64.pyd
264K	./.venv/Lib/site-packages/scipy/interpolate/_rgi_cython.cp312-win_amd64.pyd
264K	./.venv/Lib/site-packages/scipy/_lib/array_api_compat
264K	./.venv/Lib/site-packages/pip/_vendor/pyparsing/__pycache__/core.cpython-312.pyc
264K	./.venv/Lib/site-packages/pandas/plotting/_matplotlib/__pycache__
264K	./.venv/Lib/site-packages/pandas/_libs/tslibs/fields.cp312-win_amd64.pyd
263K	./.venv/Lib/site-packages/scipy/io/arff/tests
262K	./.venv/Lib/site-packages/pip/_vendor/packaging
261K	./.venv/Lib/site-packages/statsmodels/base/tests/__pycache__
261K	./.venv/Lib/site-packages/pandas/tests/extension/base/__pycache__
260K	./.venv/Lib/site-packages/statsmodels/tsa/stl/tests/results/stl_test_results.csv
260K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/_radius_neighbors.cp312-win_amd64.pyd
260K	./.venv/Lib/site-packages/sklearn/linear_model/_sgd_fast.cp312-win_amd64.pyd
260K	./.venv/Lib/site-packages/sklearn/cluster/_hdbscan/_reachability.cp312-win_amd64.pyd
260K	./.venv/Lib/site-packages/scipy/special/_test_internal.cp312-win_amd64.pyd
260K	./.venv/Lib/site-packages/scipy/special/_specfun.cp312-win_amd64.pyd
260K	./.venv/Lib/site-packages/pip/_internal/operations
260K	./.venv/Lib/site-packages/pandas/core/indexes/base.py
258K	./.venv/Lib/site-packages/pandas/tests/reshape/concat/__pycache__
257K	./.venv/Lib/site-packages/pip/_vendor/urllib3/util
257K	./.venv/Lib/site-packages/pandas/tests/io/xml
256K	./.venv/Scripts/pythonw.exe
256K	./.venv/Lib/site-packages/scipy/_lib/__pycache__
253K	./.venv/Lib/site-packages/sklearn/neighbors/tests/__pycache__
252K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/splitting.cp312-win_amd64.pyd
252K	./.venv/Lib/site-packages/pip/_vendor/pkg_resources
252K	./.venv/Lib/site-packages/pip/_internal/req
252K	./.venv/Lib/site-packages/pandas/_libs/tslib.cp312-win_amd64.pyd
251K	./.venv/Lib/site-packages/sklearn/datasets/data
249K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/__pycache__
249K	./.venv/Lib/site-packages/numpy/linalg/tests
249K	./.venv/Lib/site-packages/joblib/externals/loky/backend
248K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/__pycache__/glm_test_resids.cpython-312.pyc
248K	./.venv/Lib/site-packages/scipy/stats/_ansari_swilk_statistics.cp312-win_amd64.pyd
248K	./.venv/Lib/site-packages/scipy/linalg/_matfuncs_sqrtm_triu.cp312-win_amd64.pyd
248K	./.venv/Lib/site-packages/pip/_vendor/requests/__pycache__
248K	./.venv/Lib/site-packages/numpy/core/tests/__pycache__/test_numeric.cpython-312.pyc
247K	./.venv/Lib/site-packages/statsmodels/tsa/base
244K	./.venv/Lib/site-packages/sklearn/utils/_random.cp312-win_amd64.pyd
244K	./.venv/Lib/site-packages/scipy/linalg/_decomp_lu_cython.cp312-win_amd64.pyd
244K	./.venv/Lib/site-packages/pip/_internal/cli
244K	./.venv/Lib/site-packages/pandas/_libs/reshape.cp312-win_amd64.pyd
244K	./.venv/Lib/site-packages/numpy/matrixlib
244K	./.venv/Lib/site-packages/joblib/test/data
241K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__
240K	./.venv/Lib/site-packages/sklearn/tree/_criterion.cp312-win_amd64.pyd
240K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/_argkmin.cp312-win_amd64.pyd
240K	./.venv/Lib/site-packages/scipy/stats/_multivariate.py
240K	./.venv/Lib/site-packages/scipy/fftpack/convolve.cp312-win_amd64.pyd
240K	./.venv/Lib/site-packages/pandas/_libs/tslibs/tzconversion.cp312-win_amd64.pyd
239K	./.venv/Lib/site-packages/statsmodels-0.14.2.dist-info
237K	./.venv/Lib/site-packages/pip/_vendor/idna/__pycache__
237K	./.venv/Lib/site-packages/pandas/tests/io/excel/__pycache__
237K	./.venv/Lib/site-packages/pandas/tests/groupby/methods/__pycache__
236K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/histogram.cp312-win_amd64.pyd
236K	./.venv/Lib/site-packages/sklearn/cluster/_hierarchical_fast.cp312-win_amd64.pyd
236K	./.venv/Lib/site-packages/scipy/stats/_boost/skewnorm_ufunc.cp312-win_amd64.pyd
236K	./.venv/Lib/site-packages/scipy/sparse/linalg/__pycache__
236K	./.venv/Lib/site-packages/scipy/linalg/_lapack_subroutines.h
234K	./.venv/Lib/site-packages/statsmodels/tools/tests
233K	./.venv/Lib/site-packages/sklearn/impute/tests
232K	./.venv/Lib/site-packages/sklearn/utils/arrayfuncs.cp312-win_amd64.pyd
232K	./.venv/Lib/site-packages/scipy/_lib/_uarray/_uarray.cp312-win_amd64.pyd
229K	./.venv/Lib/site-packages/pip/_internal/resolution/resolvelib
229K	./.venv/Lib/site-packages/pandas/tests/apply/__pycache__
228K	./.venv/Lib/site-packages/werkzeug/routing
228K	./.venv/Lib/site-packages/sklearn/utils/_seq_dataset.cp312-win_amd64.pyd
